,win,분당 킬,분당 어시,분당 데스,퍼블유무,퍼블어시유무,분당 얻은 골드,분당 피해량,분당 cc건시간,분당 CS,분당 죽은시간,분당 시야점수
18963,False,0.13,0.21,0.24,False,False,311.19,439.87,0.51,3.0,7.25,0.43
18968,True,0.34,0.43,0.09,False,False,430.94,1063.69,1.23,5.0,2.76,1.1
18973,False,0.06,0.15,0.25,False,False,319.71,376.09,0.37,6.0,6.75,0.68
18975,True,0.21,0.29,0.14,False,False,407.27,523.15,1.09,5.0,5.92,0.9
18983,False,0.21,0.33,0.17,True,False,444.81,966.91,0.38,7.0,6.01,0.67
18988,False,0.09,0.27,0.44,False,False,270.66,399.25,0.0,3.0,8.5,0.58
18993,True,0.31,0.27,0.18,True,False,423.81,632.61,0.49,5.0,4.29,0.66
18998,True,0.26,0.23,0.23,False,False,433.77,758.97,0.46,5.0,4.76,0.71
19003,False,0.11,0.4,0.26,False,False,333.29,749.66,0.83,4.0,8.06,0.54
19008,False,0.12,0.15,0.27,False,False,374.9,400.15,0.23,7.0,7.7,0.38
19013,True,0.62,0.62,0.12,False,False,569.32,974.21,0.96,6.0,2.31,0.62
19018,False,0.0,0.0,0.32,False,False,228.55,252.48,0.13,5.0,5.02,0.58
19023,True,0.32,0.19,0.0,True,False,390.42,266.5,0.13,6.0,0.0,0.26
19028,False,0.35,0.24,0.06,True,False,503.09,951.74,0.26,7.0,1.56,0.47
19033,True,0.12,0.47,0.32,False,False,344.47,609.27,0.26,5.0,8.45,0.82
19038,True,0.1,0.4,0.24,False,False,386.03,374.85,0.03,6.0,6.03,0.98
19043,False,0.17,0.27,0.1,True,False,349.93,378.25,0.47,6.0,2.39,0.74
19048,False,0.08,0.32,0.13,False,False,385.43,439.89,0.03,7.0,3.24,0.27
19053,True,0.11,0.13,0.27,False,False,395.83,415.59,0.21,6.0,11.93,0.4
19058,True,0.18,0.2,0.31,False,False,348.16,461.27,0.45,3.0,10.72,0.56
19063,False,0.18,0.22,0.33,False,False,342.81,640.05,0.0,4.0,13.39,1.03
19068,True,0.23,0.19,0.23,False,False,447.45,446.23,0.35,6.0,5.55,0.48
19073,False,0.19,0.32,0.29,False,False,371.29,677.74,0.71,5.0,8.52,0.71
19078,True,0.44,0.36,0.15,False,False,532.31,1043.9,0.44,6.0,4.48,0.55
19083,False,0.15,0.11,0.33,True,False,398.47,571.8,0.33,6.0,7.25,0.55
19088,False,0.17,0.27,0.27,False,False,332.62,802.83,1.03,4.0,6.42,0.33
19093,True,0.23,0.53,0.37,False,False,381.88,634.05,0.9,3.0,10.24,0.47
19098,False,0.21,0.21,0.18,False,False,362.65,764.94,0.39,5.0,4.81,0.8
19103,True,0.49,0.08,0.18,False,False,515.03,1437.92,0.75,6.0,4.4,0.72
19108,False,0.14,0.28,0.21,False,False,332.73,539.61,0.49,6.0,6.74,0.35
19113,True,0.42,0.21,0.21,False,False,429.36,698.16,0.21,4.0,6.5,0.56
19123,True,0.38,0.32,0.21,True,False,539.5,873.34,0.09,8.0,6.36,0.91
19128,False,0.11,0.11,0.19,False,False,350.7,342.97,0.33,6.0,4.7,0.48
19133,True,0.22,0.26,0.15,False,True,393.04,317.88,0.04,6.0,2.52,0.44
19138,False,0.17,0.31,0.31,False,False,332.49,467.99,0.0,5.0,7.68,0.93
19143,True,0.34,0.27,0.24,False,False,451.27,738.25,0.41,5.0,6.65,0.51
19148,True,0.62,0.06,0.15,False,True,566.84,987.02,0.15,7.0,5.23,0.06
19153,False,0.09,0.32,0.18,False,False,321.94,503.61,0.56,5.0,4.46,0.44
19158,False,0.05,0.18,0.27,False,True,296.8,279.86,0.32,5.0,5.95,0.32
19163,True,0.59,0.14,0.14,False,False,552.81,836.89,0.78,8.0,3.48,0.23
19168,False,0.38,0.16,0.23,False,True,469.25,1370.75,0.09,7.0,7.6,0.81
19173,True,0.11,0.68,0.2,False,False,334.03,687.56,0.25,4.0,7.85,0.95
19178,False,0.14,0.17,0.42,False,False,322.97,542.52,0.42,5.0,11.29,0.45
19183,True,0.52,0.45,0.17,False,False,467.38,851.22,0.0,4.0,5.91,1.01
19188,False,0.11,0.04,0.18,False,False,347.16,367.35,0.36,6.0,5.13,0.55
19193,True,0.33,0.25,0.04,False,False,434.36,743.82,1.09,6.0,0.98,0.33
19198,False,0.31,0.29,0.34,False,False,404.4,1018.84,1.17,5.0,10.15,0.31
19203,True,0.26,0.49,0.31,False,True,432.53,996.17,0.06,6.0,9.63,0.8
19208,True,0.35,0.28,0.32,False,False,402.37,504.77,0.47,3.0,8.11,0.6
19213,False,0.22,0.19,0.35,False,False,352.94,572.0,0.03,4.0,10.7,0.35
19218,True,0.7,0.19,0.16,True,False,583.62,1276.02,0.16,6.0,4.5,0.7
19223,False,0.08,0.16,0.47,False,False,318.04,599.57,0.0,5.0,10.21,0.16
19228,True,0.16,0.23,0.1,False,False,412.56,501.9,0.23,7.0,1.54,0.59
19233,False,0.07,0.03,0.13,False,False,274.56,486.43,0.03,5.0,4.95,0.52
19238,False,0.03,0.1,0.2,False,False,273.87,237.88,0.07,5.0,5.08,0.7
19243,True,0.23,0.33,0.07,False,False,424.67,539.41,0.43,7.0,2.89,0.63
19248,False,0.1,0.28,0.28,False,True,363.84,358.41,0.38,6.0,8.11,0.28
19253,True,0.52,0.24,0.21,False,False,550.12,1393.98,0.35,7.0,5.36,0.38
19258,True,0.35,0.3,0.16,False,False,386.77,655.81,0.92,3.0,5.25,0.81
19263,False,0.16,0.27,0.32,False,False,330.37,473.96,0.54,4.0,10.8,0.43
19268,True,0.47,0.47,0.26,False,False,468.53,684.85,0.0,6.0,7.49,0.43
19273,False,0.26,0.13,0.34,False,False,395.18,626.26,0.34,7.0,6.11,0.39
19278,True,0.13,0.27,0.19,False,False,374.58,744.43,0.0,6.0,5.83,0.32
19283,False,0.24,0.19,0.27,False,False,404.86,621.77,0.11,6.0,9.21,0.64
19288,True,0.4,0.42,0.11,False,False,485.15,704.24,0.28,5.0,3.93,0.51
19293,False,0.28,0.08,0.4,False,False,462.26,1082.07,0.25,5.0,12.56,0.51
19298,False,0.34,0.17,0.17,False,False,426.0,859.39,0.56,7.0,4.48,0.47
19303,True,0.26,0.26,0.17,False,False,352.9,521.05,0.0,4.0,4.53,0.51
19308,True,0.47,0.13,0.13,False,False,489.53,827.87,0.38,6.0,4.16,0.76
19313,False,0.06,0.09,0.13,False,False,302.99,310.62,0.03,6.0,2.74,0.25
19318,False,0.1,0.07,0.14,False,False,292.99,849.39,0.56,6.0,4.29,0.35
19323,True,0.28,0.7,0.14,True,False,419.11,825.6,1.05,5.0,2.27,0.45
19328,False,0.38,0.38,0.14,False,False,465.5,1210.79,1.04,5.0,3.28,0.64
19333,True,0.45,0.33,0.14,False,True,579.02,801.27,0.52,8.0,6.22,0.92
19338,False,0.2,0.28,0.31,False,False,371.37,662.67,0.82,5.0,9.75,0.45
19343,True,0.6,0.28,0.2,False,False,570.92,1500.68,0.23,6.0,5.75,1.22
19348,True,0.38,0.32,0.19,False,False,503.32,1871.27,0.57,6.0,6.18,0.65
19353,False,0.22,0.46,0.22,True,False,405.75,970.56,1.78,5.0,5.81,0.68
19358,True,0.18,0.2,0.33,False,True,499.77,894.02,0.05,8.0,13.84,0.58
19363,False,0.25,0.25,0.25,False,False,369.21,524.56,1.13,5.0,7.61,0.53
19368,True,0.25,0.19,0.08,False,False,386.51,532.08,1.05,4.0,3.49,1.0
19373,False,0.25,0.06,0.3,False,False,366.12,412.13,0.19,4.0,9.81,0.39
19378,False,0.22,0.11,0.3,False,False,349.61,548.23,0.56,5.0,5.47,0.56
19383,True,0.26,0.37,0.22,False,True,428.53,494.53,1.3,6.0,5.88,0.63
19388,False,0.05,0.14,0.28,False,True,240.61,367.67,0.33,4.0,4.94,0.42
19393,True,0.33,0.14,0.09,False,False,395.95,334.73,0.0,6.0,3.01,0.61
19398,False,0.26,0.05,0.26,False,False,374.58,474.0,0.79,5.0,6.61,0.9
19403,True,0.37,0.05,0.16,False,False,403.81,496.56,1.32,6.0,3.81,0.21
19408,False,0.47,0.35,0.21,False,False,496.55,1390.32,0.49,5.0,6.98,0.56
19413,True,0.23,0.33,0.26,False,False,389.85,602.22,0.33,5.0,9.12,0.91
19418,True,0.15,0.27,0.17,False,False,421.75,610.97,0.24,7.0,3.8,0.49
19423,False,0.12,0.32,0.12,False,True,395.64,719.64,0.76,7.0,5.56,0.47
19428,True,0.15,0.22,0.25,False,False,349.91,455.64,0.0,5.0,7.04,0.54
19433,False,0.33,0.15,0.11,False,False,506.13,652.56,0.07,9.0,4.57,0.29
19438,True,0.32,0.17,0.27,False,False,485.6,654.43,0.0,7.0,9.51,0.74
19443,False,0.15,0.22,0.15,False,False,350.73,446.44,0.37,5.0,4.92,0.27
19448,True,0.19,0.33,0.24,False,False,390.18,416.95,0.24,6.0,5.15,0.42
19453,False,0.0,0.14,0.28,False,False,287.72,178.66,0.09,6.0,6.75,0.47
19458,True,0.55,0.51,0.21,True,False,519.19,1282.76,0.51,6.0,5.69,0.47
19463,False,0.17,0.25,0.42,False,False,332.31,505.14,0.0,4.0,6.33,0.59
19468,False,0.13,0.03,0.19,False,False,321.34,389.54,0.6,5.0,5.45,0.41
19473,True,0.19,0.16,0.13,False,False,390.73,395.62,0.19,6.0,4.35,0.35
19478,True,0.43,0.26,0.09,False,False,445.18,642.95,0.17,5.0,1.41,0.43
19483,False,0.13,0.21,0.3,False,False,324.04,573.44,1.02,5.0,6.15,0.85
19488,True,0.07,0.4,0.11,False,False,348.96,381.8,0.51,6.0,3.24,0.84
19493,False,0.04,0.07,0.22,False,False,316.6,458.03,1.06,6.0,5.21,0.51
19498,False,0.0,0.04,0.5,False,False,209.05,203.46,0.0,3.0,8.89,0.54
19503,True,0.67,0.29,0.17,False,True,477.47,946.14,0.04,6.0,5.17,0.29
19508,True,0.49,0.25,0.1,False,True,476.17,592.14,0.0,6.0,1.82,0.54
19513,False,0.1,0.05,0.29,False,False,348.16,545.36,0.39,6.0,6.24,0.2
19518,False,0.32,0.36,0.24,False,False,415.55,700.95,0.04,4.0,4.19,0.36
19523,True,0.59,0.32,0.16,True,False,557.56,824.56,0.44,4.0,3.92,0.36
19528,False,0.07,0.0,0.2,True,False,264.06,167.38,0.0,5.0,3.46,0.59
19533,True,0.33,0.13,0.0,False,False,476.84,555.25,0.0,7.0,0.0,0.65
19538,False,0.14,0.14,0.23,False,False,321.88,321.56,0.41,5.0,3.99,0.14
19543,True,0.18,0.28,0.14,False,False,314.86,309.27,1.97,3.0,2.43,0.5
19548,False,0.18,0.07,0.29,True,False,379.73,486.12,0.0,7.0,8.07,0.44
19553,True,0.47,0.4,0.15,False,False,536.63,1010.63,0.29,6.0,3.18,1.17
19558,True,0.05,0.29,0.05,False,False,325.41,227.16,0.68,5.0,0.58,0.44
19563,False,0.0,0.0,0.1,False,False,272.79,60.33,0.15,7.0,2.33,0.44
19568,False,0.06,0.12,0.23,False,False,308.14,266.98,0.64,5.0,3.63,0.12
19573,True,0.29,0.23,0.0,False,False,434.95,433.61,0.0,7.0,0.0,0.29
19578,False,0.16,0.35,0.48,False,False,384.66,796.41,0.48,5.0,13.66,0.35
19583,True,1.11,0.16,0.22,False,False,742.12,1616.9,0.06,6.0,4.99,1.02
19588,False,0.05,0.21,0.43,False,False,260.53,236.76,0.96,4.0,7.13,0.37
19593,True,0.64,0.43,0.21,True,False,607.07,970.27,0.48,7.0,3.94,0.64
19598,True,0.24,0.33,0.09,False,False,424.55,603.18,0.43,6.0,1.47,0.52
19603,False,0.28,0.24,0.33,False,False,421.8,552.56,0.0,6.0,7.58,0.19
19608,True,0.39,0.75,0.15,False,False,430.91,1279.4,1.26,4.0,5.02,0.33
19613,False,0.33,0.27,0.27,False,False,426.25,506.55,1.05,5.0,8.46,0.48
19618,False,0.04,0.04,0.07,False,False,330.39,156.59,0.04,7.0,0.58,0.58
19623,True,0.15,0.25,0.11,False,False,338.76,345.23,0.04,5.0,1.93,0.62
19628,True,0.48,0.53,0.04,False,True,509.78,816.17,0.53,6.0,0.53,0.93
19633,False,0.0,0.13,0.31,False,False,273.74,389.74,0.18,6.0,7.75,0.13
19638,False,0.06,0.13,0.38,False,False,301.72,384.92,0.51,6.0,6.81,0.51
19642,True,0.45,0.13,0.13,False,False,477.42,404.26,0.19,6.0,1.27,0.38
19648,False,0.12,0.36,0.09,False,False,353.67,605.88,1.03,6.0,4.18,0.42
19653,True,0.09,0.18,0.15,False,False,328.56,519.53,0.09,4.0,4.06,0.36
19658,True,0.09,0.15,0.33,False,False,369.13,539.38,0.33,5.0,8.99,0.48
19663,False,0.33,0.27,0.12,False,False,463.44,827.93,0.51,7.0,2.28,0.48
19668,False,0.17,0.31,0.31,False,False,390.19,624.86,0.31,5.0,6.93,0.78
19673,True,0.44,0.44,0.22,False,False,514.52,615.57,0.39,6.0,4.27,1.35
19678,False,0.07,0.17,0.17,False,False,353.43,453.95,0.14,6.0,3.77,0.55
19683,True,0.07,0.21,0.14,False,False,361.81,348.72,0.21,5.0,4.54,0.62
19688,True,0.4,0.21,0.11,False,False,477.79,803.65,0.4,5.0,4.24,1.01
19693,False,0.13,0.29,0.19,False,False,326.24,704.83,0.85,5.0,4.48,0.88
19698,False,0.05,0.0,0.1,False,False,302.38,183.91,0.25,6.0,1.34,0.5
19703,True,0.35,0.25,0.0,False,False,405.3,728.42,1.24,7.0,0.0,0.3
19708,False,0.38,0.23,0.2,True,False,517.45,1263.56,0.25,6.0,9.05,0.64
19713,True,0.23,0.31,0.25,False,False,414.78,567.24,0.76,5.0,9.49,0.51
19718,True,0.51,0.19,0.09,True,False,612.86,630.02,0.46,8.0,1.9,0.46
19723,False,0.0,0.09,0.23,False,False,271.6,193.76,0.79,6.0,3.42,0.69
19728,True,0.31,0.24,0.21,False,False,419.95,545.77,0.0,6.0,5.35,0.34
19733,False,0.62,0.24,0.14,True,False,582.93,1312.27,1.1,7.0,4.05,0.45
19743,True,0.27,0.47,0.17,True,False,403.41,643.82,0.17,5.0,5.25,0.33
19748,False,0.32,0.29,0.16,False,False,396.14,616.09,0.67,5.0,4.89,1.09
19753,True,0.77,0.06,0.29,True,False,703.03,1183.3,0.26,6.0,8.84,0.99
19758,True,0.17,0.57,0.04,False,False,398.91,601.35,0.09,6.0,1.31,0.83
19763,False,0.04,0.17,0.26,False,False,327.27,276.0,0.0,7.0,5.5,0.74
19768,False,0.0,0.0,0.0,False,False,287.58,11.18,0.0,3.0,0.0,0.0
19772,True,0.0,0.0,0.0,False,False,320.19,47.2,0.0,6.0,0.0,0.0
19777,True,0.38,0.31,0.19,False,False,474.78,575.43,0.34,5.0,4.52,0.5
19782,False,0.11,0.23,0.23,False,False,365.9,585.5,0.19,5.0,5.47,0.65
19787,True,0.37,0.29,0.12,False,False,477.96,559.72,0.25,6.0,2.68,0.45
19792,False,0.17,0.33,0.25,False,True,412.17,863.48,0.78,7.0,5.86,0.33
19797,True,0.16,0.25,0.0,False,True,432.52,585.12,0.25,7.0,0.0,1.19
19802,False,0.03,0.13,0.16,False,False,275.8,373.95,1.19,5.0,4.88,0.56
19807,False,0.12,0.18,0.09,False,False,347.14,479.87,0.71,6.0,1.98,0.41
19812,True,0.12,0.21,0.09,False,False,328.63,506.76,0.56,4.0,3.72,0.56
19817,False,0.03,0.1,0.17,False,False,277.66,223.04,0.23,5.0,3.45,0.83
19822,True,0.2,0.3,0.03,False,True,376.63,869.85,0.56,5.0,0.9,0.46
19827,True,0.64,0.4,0.12,True,False,607.04,759.13,0.28,6.0,2.19,0.72
19832,False,0.04,0.2,0.36,False,False,305.29,509.87,0.0,6.0,11.58,0.44
19837,False,0.09,0.09,0.37,False,False,286.87,221.04,1.2,4.0,9.34,0.55
19842,True,0.28,0.46,0.0,False,False,452.2,600.74,0.83,6.0,0.0,0.46
19847,False,0.05,0.14,0.19,False,False,266.16,300.47,0.19,4.0,5.69,0.33
19852,True,0.24,0.38,0.0,False,False,470.95,592.8,0.66,7.0,0.0,0.76
19857,True,0.31,0.16,0.16,False,False,408.46,760.69,0.13,5.0,7.29,0.92
19862,False,0.22,0.18,0.13,False,False,410.98,599.04,0.04,6.0,4.85,0.72
19867,True,0.06,0.14,0.4,True,False,271.1,274.62,0.77,3.0,11.49,0.4
19872,False,0.31,0.28,0.17,False,False,411.69,874.99,0.8,6.0,3.93,0.46
19877,True,0.26,0.29,0.14,False,False,431.55,552.03,0.14,5.0,5.33,0.92
19882,False,0.32,0.23,0.11,False,False,468.31,707.05,0.54,8.0,4.04,0.34
19887,True,0.43,0.2,0.15,True,False,374.09,735.51,1.14,4.0,5.79,0.48
19892,False,0.0,0.15,0.61,False,False,263.3,599.09,0.53,4.0,16.89,0.36
19897,False,0.11,0.2,0.17,False,False,339.2,475.49,1.09,5.0,4.75,0.2
19902,True,0.31,0.17,0.22,False,False,450.5,711.81,0.25,5.0,6.87,0.64
19907,True,0.16,0.4,0.24,False,False,379.42,449.98,0.16,6.0,6.62,0.6
19912,False,0.04,0.24,0.28,False,False,337.99,428.16,0.0,7.0,7.14,0.44
19917,True,0.24,0.18,0.15,True,False,378.22,774.19,0.03,5.0,4.58,1.19
19922,False,0.06,0.27,0.15,False,False,324.28,739.9,0.58,6.0,3.05,0.31
19927,True,0.59,0.3,0.15,True,False,594.36,1060.45,0.24,8.0,4.75,0.8
19932,False,0.03,0.12,0.27,False,False,275.77,251.96,0.09,5.0,7.07,0.53
19937,False,0.13,0.13,0.13,False,False,350.65,565.17,0.46,7.0,2.28,0.49
19942,True,0.2,0.29,0.1,False,False,419.4,656.64,0.0,8.0,2.47,0.42
19947,True,0.0,0.16,0.03,False,False,339.26,457.75,0.19,7.0,0.93,0.25
19952,False,0.06,0.03,0.16,False,False,386.77,468.59,0.34,8.0,4.86,0.44
19957,False,0.27,0.18,0.14,False,False,428.82,1565.29,0.79,6.0,3.71,0.95
19962,True,0.25,0.2,0.18,False,False,389.83,913.2,1.22,5.0,5.64,0.7
19967,False,0.28,0.43,0.28,False,False,500.28,956.96,0.06,6.0,9.45,0.63
19972,True,0.2,0.26,0.17,True,False,377.94,481.87,1.59,4.0,4.47,1.0
19977,True,0.58,0.48,0.29,True,False,542.33,1015.73,1.64,6.0,5.45,0.63
19982,False,0.14,0.39,0.43,False,False,368.44,395.56,0.53,4.0,8.54,0.53
19987,True,0.32,0.35,0.0,False,True,423.33,531.19,1.36,5.0,0.0,1.3
19992,False,0.13,0.16,0.19,False,False,327.83,450.05,0.0,6.0,3.9,0.67
19997,False,0.04,0.0,0.24,False,False,279.13,425.85,0.36,6.0,5.97,0.63
20002,True,0.43,0.36,0.04,True,False,430.63,856.8,0.0,5.0,1.19,0.63
20007,True,0.19,0.19,0.24,False,False,399.48,651.92,0.17,5.0,9.09,0.43
20012,False,0.05,0.21,0.28,False,False,315.74,506.34,0.62,5.0,10.35,1.02
20017,False,0.3,0.37,0.13,False,False,402.96,712.89,0.86,5.0,2.99,0.4
20022,True,0.03,0.37,0.27,False,False,379.07,378.14,0.47,6.0,8.47,0.23
20027,False,0.04,0.21,0.07,False,False,312.32,517.54,1.07,6.0,1.82,0.39
20032,True,0.14,0.32,0.18,False,False,361.75,904.89,0.54,6.0,4.64,0.82
20037,True,0.38,0.31,0.14,False,False,491.68,729.16,0.52,6.0,3.52,0.76
20042,False,0.1,0.17,0.21,False,False,335.96,531.99,0.0,7.0,5.49,0.35
20047,False,0.15,0.35,0.2,False,True,325.71,528.93,1.36,4.0,5.75,0.58
20052,True,0.25,0.33,0.2,False,False,416.53,723.59,1.18,5.0,6.4,0.23
20057,False,0.23,0.19,0.23,True,False,390.29,587.0,0.23,7.0,5.39,0.46
20062,True,0.19,0.31,0.19,False,False,403.9,450.29,0.23,6.0,4.13,0.57
20067,True,0.32,0.27,0.19,False,False,434.87,955.76,0.07,6.0,7.01,0.37
20072,False,0.27,0.44,0.29,False,True,399.27,732.87,0.88,4.0,10.35,1.39
20077,False,0.17,0.34,0.31,False,False,338.15,444.83,0.99,4.0,8.42,0.65
20082,True,0.2,0.34,0.24,False,False,378.59,476.34,0.2,5.0,7.6,0.34
20087,False,0.43,0.26,0.28,False,False,530.06,1017.55,0.43,7.0,8.03,0.48
20092,True,0.17,0.26,0.26,False,False,373.36,578.43,0.09,4.0,6.55,0.54
20097,True,0.49,0.29,0.1,True,False,512.19,884.48,0.0,6.0,2.79,0.54
20102,False,0.1,0.05,0.24,False,False,281.15,216.8,0.15,5.0,5.29,0.49
20107,False,0.24,0.24,0.24,False,False,361.36,663.86,0.87,6.0,6.0,0.64
20112,True,0.12,0.16,0.28,False,False,361.99,464.85,0.0,6.0,7.51,0.32
20117,True,0.22,0.16,0.16,False,False,435.56,557.8,0.96,7.0,5.71,0.56
20122,False,0.12,0.12,0.09,False,False,350.71,330.43,0.59,7.0,1.77,0.56
20127,False,0.05,0.18,0.41,False,False,330.03,378.21,0.27,6.0,6.92,0.55
20132,True,0.5,0.14,0.05,False,False,517.15,701.18,1.05,8.0,0.36,0.82
20137,False,0.15,0.19,0.23,False,False,377.95,652.12,0.66,7.0,8.22,0.81
20142,True,0.23,0.15,0.04,False,False,398.53,388.53,0.0,6.0,1.16,0.66
20147,True,0.55,0.26,0.13,False,False,493.32,891.41,0.42,5.0,3.29,1.03
20152,False,0.03,0.16,0.19,True,False,340.81,440.01,1.16,6.0,5.59,0.71
20157,False,0.24,0.29,0.33,True,False,315.78,501.48,0.44,2.0,10.39,0.49
20162,True,0.66,0.24,0.2,False,False,533.13,1749.98,0.02,5.0,6.43,0.75
20167,False,0.13,0.16,0.29,False,True,334.01,418.7,0.51,5.0,8.66,0.26
20172,True,0.13,0.19,0.06,False,False,440.04,523.52,0.42,7.0,1.15,1.22
20177,False,0.2,0.46,0.26,False,False,392.0,674.38,0.09,5.0,8.0,0.71
20182,True,0.14,0.46,0.17,False,False,320.1,902.25,0.0,3.0,6.83,0.48
20187,False,0.11,0.07,0.41,False,False,306.03,373.09,0.63,4.0,8.61,0.48
20192,True,0.44,0.26,0.15,True,False,461.04,649.69,0.37,6.0,5.95,0.41
20197,False,0.12,0.15,0.23,False,False,397.36,522.37,0.12,6.0,7.34,0.65
20202,True,0.18,0.56,0.15,False,False,380.98,1045.38,0.65,5.0,4.37,0.76
20207,False,0.12,0.15,0.15,False,False,416.81,470.67,0.03,8.0,4.69,0.68
20212,True,0.33,0.39,0.15,False,False,524.97,949.26,0.24,7.0,3.8,1.45
20217,True,0.31,0.31,0.07,False,False,462.92,833.88,1.77,8.0,0.73,1.11
20222,False,0.07,0.03,0.14,False,False,310.99,363.97,0.8,7.0,3.13,0.97
20227,False,0.04,0.33,0.22,False,False,290.66,468.93,1.41,6.0,5.23,0.37
20232,True,0.33,0.33,0.11,False,False,518.5,1180.2,1.04,8.0,4.49,0.85
20237,True,0.61,0.11,0.08,False,False,538.08,985.91,0.28,6.0,4.15,0.64
20242,False,0.03,0.19,0.39,False,False,268.94,413.93,0.58,4.0,12.42,0.56
20247,True,0.45,0.27,0.03,False,False,539.26,969.45,0.33,7.0,0.89,1.07
20252,False,0.12,0.15,0.18,False,False,392.93,541.11,0.27,7.0,5.19,1.25
20257,False,0.07,0.2,0.33,False,False,275.51,415.83,0.4,3.0,8.2,0.23
20262,True,0.23,0.46,0.07,False,False,379.06,681.18,1.56,5.0,2.66,0.27
20267,False,0.03,0.17,0.2,False,False,326.61,379.03,0.08,6.0,6.74,0.31
20272,True,0.36,0.28,0.17,False,False,461.32,941.96,0.48,6.0,6.57,0.73
20277,True,0.24,0.31,0.31,False,False,385.54,560.13,0.42,4.0,9.42,0.49
20282,False,0.24,0.42,0.38,False,False,407.75,577.86,1.29,5.0,9.14,0.7
20287,False,0.09,0.2,0.43,False,False,329.37,347.76,0.26,3.0,10.27,0.37
20292,True,0.6,0.26,0.29,True,False,554.1,1122.88,1.26,6.0,7.98,0.57
20297,False,0.31,0.28,0.21,False,False,458.8,828.41,1.04,6.0,6.73,0.52
20302,True,0.24,0.31,0.15,False,False,404.59,736.61,0.34,4.0,4.87,0.52
20307,True,0.33,0.36,0.11,False,False,429.66,739.85,0.0,5.0,2.17,1.05
20312,False,0.07,0.25,0.4,False,False,315.39,430.6,0.07,4.0,9.97,0.79
20317,True,0.11,0.18,0.28,False,False,346.5,624.15,0.67,5.0,6.81,0.39
20322,False,0.21,0.35,0.07,False,False,347.1,579.2,1.06,4.0,0.74,0.39
20327,True,0.49,0.43,0.34,False,False,547.81,1258.77,0.2,6.0,11.14,1.09
20332,False,0.57,0.26,0.43,False,False,446.29,1039.59,0.37,3.0,14.06,0.31
20337,False,0.11,0.28,0.17,False,False,347.93,686.42,0.37,5.0,5.33,0.82
20342,True,0.03,0.31,0.25,False,False,304.71,386.79,0.2,4.0,8.38,0.54
20347,False,0.0,0.0,0.28,False,False,232.86,27.2,0.0,2.0,0.0,0.28
20351,True,0.28,0.0,0.0,True,False,392.92,113.31,0.28,4.0,0.0,0.0
20356,True,0.68,0.39,0.05,False,False,519.12,1083.67,0.05,7.0,1.47,0.78
20361,False,0.0,0.0,0.2,False,False,310.12,155.84,0.59,7.0,3.81,0.24
20366,False,0.19,0.22,0.27,False,False,369.13,609.92,0.03,5.0,9.18,1.01
20371,True,0.33,0.24,0.08,True,False,412.2,704.43,0.33,5.0,3.75,0.84
20376,True,0.18,0.55,0.12,False,False,384.58,839.13,1.37,5.0,4.3,0.89
20381,False,0.16,0.18,0.18,False,True,384.32,973.16,0.14,4.0,5.66,0.73
20386,True,0.33,0.28,0.11,False,True,444.47,587.84,1.05,5.0,3.7,1.24
20391,False,0.06,0.28,0.25,False,False,298.37,354.81,1.13,5.0,6.99,0.58
20394,True,0.33,0.14,0.05,False,False,444.94,478.34,0.71,7.0,0.76,0.52
20401,False,0.1,0.0,0.29,True,False,292.97,272.35,0.33,6.0,4.51,0.48
20406,True,0.0,0.0,0.0,False,False,255.33,226.22,0.0,3.0,0.0,0.0
20410,False,0.0,0.0,0.0,False,False,261.38,56.2,0.0,3.0,0.0,0.0
20415,True,0.29,0.36,0.29,False,False,401.11,565.43,0.46,5.0,7.47,0.72
20420,False,0.46,0.07,0.16,False,False,567.99,1029.78,0.79,9.0,5.54,0.85
20425,True,0.23,0.33,0.05,False,False,355.16,531.97,1.27,5.0,0.66,0.94
20430,False,0.09,0.05,0.23,False,False,285.35,284.84,0.14,5.0,4.32,0.61
20435,True,0.32,0.19,0.0,False,True,414.89,372.72,0.06,8.0,0.0,0.13
20440,False,0.0,0.0,0.06,False,False,270.35,187.8,0.32,6.0,1.73,0.38
20445,False,0.21,0.38,0.32,False,True,362.53,559.68,0.18,3.0,8.76,0.09
20450,True,0.79,0.18,0.24,False,False,754.09,2311.91,0.38,9.0,5.94,0.41
20455,False,0.13,0.4,0.4,False,False,388.8,632.62,0.53,6.0,6.53,0.4
20460,True,0.98,0.22,0.22,True,False,755.91,1892.36,0.53,8.0,3.07,0.8
20465,True,0.25,0.29,0.04,True,False,406.86,560.0,0.87,6.0,1.49,0.7
20470,False,0.17,0.08,0.21,False,False,380.12,587.11,0.62,7.0,6.12,0.21
20475,False,0.09,0.18,0.36,False,False,318.93,453.64,0.71,6.0,8.44,0.36
20480,True,0.4,0.4,0.18,False,False,479.64,741.2,0.0,6.0,4.71,0.53
20485,True,0.1,0.47,0.31,False,True,354.45,631.32,0.93,5.0,12.68,0.54
20490,False,0.23,0.36,0.21,False,False,387.66,1018.77,0.54,5.0,5.96,0.62
20495,False,0.11,0.17,0.23,False,False,330.97,488.95,0.08,5.0,6.64,0.42
20500,True,0.65,0.08,0.14,True,False,589.42,1071.59,0.11,6.0,5.01,0.51
20505,False,0.0,0.0,0.0,False,False,253.92,0.0,0.0,3.0,0.0,0.0
