,win,분당 킬,분당 어시,분당 데스,퍼블유무,퍼블어시유무,분당 얻은 골드,분당 피해량,분당 cc건시간,분당 CS,분당 죽은시간,분당 시야점수
91202,False,0.0,0.0,0.19,False,False,319.55,214.81,0.61,7.0,4.13,0.83
91207,True,0.27,0.19,0.04,False,False,467.58,476.17,0.15,8.0,1.55,0.57
91212,True,0.27,0.12,0.06,True,False,442.22,434.54,0.35,5.0,2.01,0.92
91217,False,0.27,0.03,0.15,False,False,428.21,788.17,1.06,6.0,3.93,0.86
91222,False,0.15,0.27,0.31,False,True,415.03,466.11,0.66,7.0,6.22,0.39
91229,True,0.27,0.43,0.19,False,False,455.53,928.86,0.66,5.0,6.57,0.62
91232,False,0.13,0.13,0.13,False,False,320.69,272.16,0.5,5.0,4.42,0.21
91237,True,0.29,0.13,0.04,False,False,432.46,529.23,0.88,5.0,1.14,0.46
91242,False,0.13,0.26,0.2,False,False,388.07,559.25,0.69,6.0,5.28,1.21
91247,True,0.26,0.13,0.23,False,False,402.66,632.16,0.26,5.0,5.31,0.36
91252,True,0.2,0.44,0.2,False,False,408.42,804.85,1.15,5.0,6.4,0.61
91257,False,0.27,0.03,0.3,False,False,403.71,493.5,0.61,5.0,7.61,0.4
91262,True,0.24,0.19,0.14,False,True,417.02,486.92,0.24,7.0,3.85,0.34
91267,False,0.05,0.1,0.19,False,False,379.71,284.28,0.1,7.0,4.38,0.43
91272,False,0.13,0.22,0.18,False,False,329.09,866.21,0.94,5.0,5.55,0.94
91277,True,0.13,0.02,0.2,False,False,387.97,401.07,0.81,6.0,8.32,0.65
91282,False,0.07,0.03,0.27,False,False,374.17,380.76,0.31,7.0,8.43,0.58
91287,True,0.24,0.37,0.14,False,False,524.51,872.3,0.27,8.0,3.74,0.44
91292,False,0.4,0.43,0.21,False,False,482.86,908.25,0.7,5.0,7.12,0.64
91297,True,0.12,0.18,0.33,False,False,372.51,544.57,0.55,6.0,9.74,0.73
91302,False,0.32,0.28,0.39,False,False,418.94,792.61,1.4,3.0,13.23,0.25
91307,True,0.25,0.49,0.18,False,False,405.29,661.74,0.42,4.0,4.03,0.56
91312,True,0.08,0.24,0.2,False,False,323.03,589.49,0.83,6.0,5.47,0.59
91317,False,0.04,0.16,0.24,False,False,321.14,708.43,0.28,5.0,6.89,0.16
91322,False,0.04,0.04,0.41,False,False,341.93,511.36,0.04,6.0,12.3,0.86
91327,True,0.53,0.41,0.08,False,False,565.67,1094.85,0.82,7.0,3.06,0.45
91332,False,0.33,0.08,0.17,False,False,446.33,701.24,1.36,5.0,4.21,0.5
91337,True,0.17,0.21,0.17,False,False,468.21,640.71,0.54,7.0,5.66,0.5
91342,True,0.12,0.91,0.09,False,False,364.53,456.51,2.0,3.0,3.47,1.06
91347,False,0.06,0.22,0.41,False,True,328.32,498.06,0.56,5.0,14.74,0.41
91352,False,0.0,0.0,0.44,False,False,208.09,347.93,0.83,3.0,9.16,0.29
91357,True,0.34,0.19,0.05,False,False,436.39,451.49,0.39,6.0,1.85,0.29
91362,False,0.14,0.23,0.12,False,False,379.26,583.49,1.27,5.0,4.03,0.32
91367,True,0.0,0.38,0.17,False,False,354.23,519.76,0.96,5.0,6.58,0.43
91372,False,0.25,0.11,0.21,False,False,332.99,470.79,2.16,4.0,6.19,0.5
91377,True,0.28,0.18,0.25,False,False,489.71,1003.32,0.25,7.0,9.72,0.5
91382,True,0.55,0.28,0.17,False,False,578.13,750.41,0.5,9.0,5.01,0.39
91387,False,0.17,0.22,0.44,False,False,387.77,481.71,0.77,5.0,9.15,0.39
91392,True,0.07,0.4,0.12,False,False,380.39,909.78,0.87,5.0,3.11,0.92
91397,False,0.2,0.15,0.2,False,True,376.46,631.88,0.7,5.0,7.42,0.4
91402,True,0.17,0.23,0.09,False,False,350.93,387.15,0.52,5.0,2.73,0.38
91407,False,0.03,0.12,0.35,False,False,283.21,555.28,0.35,4.0,12.53,0.58
91412,False,0.08,0.16,0.27,False,False,352.58,561.6,0.43,7.0,6.56,0.47
91417,True,0.47,0.2,0.2,True,False,482.66,1043.67,0.62,6.0,6.13,0.62
91422,False,0.0,0.26,0.41,False,False,284.49,361.04,0.53,4.0,9.2,0.6
91427,True,0.79,0.19,0.23,True,False,671.26,1650.15,1.47,5.0,6.99,1.05
91432,False,0.19,0.05,0.34,False,False,395.5,411.16,0.19,6.0,7.18,0.53
91437,True,0.29,0.29,0.19,False,True,477.3,702.83,0.96,8.0,2.54,0.38
91442,False,0.04,0.09,0.22,False,False,335.23,275.2,0.13,7.0,5.22,0.35
91447,True,0.22,0.13,0.09,False,True,469.27,556.68,0.49,7.0,3.23,0.84
91452,True,0.07,0.37,0.11,False,False,383.73,521.03,0.07,6.0,4.2,1.09
91457,False,0.11,0.15,0.19,False,False,331.82,555.13,0.45,5.0,7.53,0.45
91462,True,0.13,0.29,0.26,False,False,330.59,449.04,0.18,4.0,9.1,0.47
91467,False,0.23,0.23,0.21,False,False,365.05,693.06,0.73,5.0,8.58,0.44
91472,False,0.19,0.22,0.19,False,False,361.39,527.08,0.38,4.0,7.48,1.03
91477,True,0.24,0.38,0.16,False,False,403.92,672.13,0.54,5.0,6.53,0.19
91482,False,0.12,0.12,0.36,False,True,356.86,686.34,1.63,4.0,8.16,0.36
91487,True,0.18,0.12,0.18,False,False,454.32,518.55,0.91,6.0,2.42,0.18
91492,False,0.18,0.12,0.37,False,False,467.54,971.28,0.7,8.0,11.32,0.61
91497,True,0.21,0.12,0.18,False,False,455.43,785.24,1.67,6.0,7.61,0.37
91502,False,0.07,0.07,0.17,False,False,300.02,415.68,0.07,5.0,5.88,0.42
91507,True,0.05,0.15,0.12,False,False,278.64,310.53,0.17,3.0,5.92,0.22
91512,False,0.26,0.0,0.06,False,False,385.68,681.37,0.58,6.0,1.73,0.45
91517,True,0.06,0.06,0.19,False,False,259.47,321.77,2.06,4.0,3.6,0.39
91522,False,0.18,0.04,0.35,True,False,359.12,601.12,0.46,4.0,10.11,0.35
91527,True,0.28,0.42,0.18,False,False,430.39,944.74,0.14,5.0,4.91,0.74
91532,False,0.55,0.26,0.23,False,False,603.89,1520.37,1.35,6.0,8.95,0.55
91537,True,0.42,0.23,0.21,False,False,471.61,624.4,0.36,6.0,6.46,0.57
91542,True,0.12,0.09,0.12,False,False,386.97,562.74,0.2,6.0,2.86,0.73
91547,False,0.23,0.06,0.2,True,False,416.8,925.31,1.02,7.0,7.25,0.41
91552,False,0.14,0.25,0.3,False,True,340.78,756.66,0.58,5.0,11.51,0.36
91557,True,0.06,0.25,0.22,False,False,341.08,481.39,0.77,5.0,6.88,0.5
91562,True,0.29,0.13,0.21,False,False,441.84,922.44,1.12,6.0,8.48,0.83
91567,False,0.29,0.24,0.29,False,False,347.97,713.66,0.27,2.0,10.46,0.67
91576,False,0.14,0.07,0.18,False,False,394.27,299.68,0.18,6.0,5.27,0.46
91577,True,0.53,0.14,0.07,False,False,502.67,1185.69,0.32,6.0,3.23,0.56
91582,False,0.22,0.22,0.15,False,False,441.25,1120.35,0.77,8.0,3.44,0.71
91587,True,0.15,0.34,0.22,False,False,360.1,634.64,0.55,5.0,6.33,0.77
91592,True,0.34,0.21,0.21,False,False,494.4,802.33,0.51,7.0,10.02,0.42
91597,False,0.15,0.13,0.17,False,False,440.75,621.14,0.06,7.0,7.68,0.91
91602,False,0.07,0.27,0.24,False,False,305.86,556.92,0.49,4.0,9.13,0.61
91607,True,0.37,0.27,0.12,False,False,475.12,927.16,1.07,7.0,5.64,0.56
91612,False,0.32,0.16,0.16,False,False,443.48,1359.98,1.73,4.0,9.34,0.64
91617,True,0.18,0.3,0.16,False,False,416.43,507.25,0.45,6.0,6.18,0.68
91622,False,0.11,0.4,0.14,False,False,312.43,606.54,1.52,4.0,5.06,0.22
91627,True,0.18,0.25,0.29,False,False,403.07,976.91,0.8,5.0,7.34,1.05
91632,True,0.26,0.23,0.08,False,True,358.91,489.06,0.15,4.0,1.81,0.34
91637,False,0.15,0.11,0.34,False,False,364.64,531.58,1.06,6.0,8.04,0.26
91642,False,0.43,0.11,0.29,True,False,573.86,1162.59,1.4,6.0,10.3,0.47
91647,True,0.18,0.11,0.25,False,False,339.0,445.7,0.54,5.0,8.14,1.04
91652,False,0.17,0.04,0.22,False,False,321.35,304.85,0.48,5.0,6.16,1.14
91657,True,0.09,0.26,0.17,False,True,323.19,606.55,0.96,4.0,5.28,0.74
91664,True,0.34,0.04,0.19,True,False,501.07,757.59,0.0,6.0,4.91,0.57
91667,False,0.15,0.08,0.27,False,False,307.12,315.53,0.76,4.0,6.09,0.72
91672,True,0.13,0.47,0.17,False,False,426.78,808.19,0.7,7.0,4.73,0.67
91677,False,0.2,0.2,0.23,False,False,379.58,469.25,0.7,5.0,5.96,0.37
91682,False,0.1,0.1,0.48,False,False,274.19,318.31,0.29,3.0,12.52,0.43
91687,True,0.33,0.1,0.19,False,False,480.35,631.93,0.19,7.0,4.78,0.48
91692,True,0.3,0.18,0.27,False,False,405.57,708.26,0.75,5.0,7.69,0.75
91697,False,0.33,0.36,0.24,False,False,389.43,788.23,1.5,4.0,9.22,0.39
91702,True,0.13,0.16,0.1,False,False,373.55,257.0,0.45,5.0,3.55,1.06
91708,False,0.23,0.29,0.19,False,False,357.35,854.16,0.84,5.0,6.45,0.74
91712,True,0.03,0.48,0.13,False,False,290.39,602.65,1.35,5.0,4.03,1.42
91717,False,0.1,0.16,0.32,True,False,386.29,598.1,1.13,6.0,10.52,0.9
91722,True,0.15,0.3,0.25,False,False,322.08,380.84,1.04,4.0,5.76,0.55
91727,False,0.25,0.15,0.25,False,False,445.16,552.61,0.25,6.0,5.56,0.35
91732,False,0.14,0.17,0.2,False,False,323.28,870.16,0.14,5.0,7.73,0.53
91737,True,0.06,0.36,0.14,False,False,345.0,579.79,0.64,5.0,5.7,0.53
91742,True,0.3,0.21,0.09,False,False,400.67,1023.75,0.18,5.0,4.8,0.58
91747,False,0.0,0.03,0.33,False,False,287.31,591.41,0.43,5.0,10.75,0.27
91752,True,0.42,0.28,0.21,False,False,422.44,774.78,0.66,5.0,6.28,0.52
91757,False,0.03,0.07,0.31,False,False,311.52,280.23,0.42,5.0,7.49,0.73
91762,False,0.3,0.21,0.33,False,False,360.25,653.99,0.85,3.0,10.58,0.79
91767,True,0.27,0.21,0.21,False,False,351.27,830.59,1.12,4.0,9.28,0.63
91772,False,0.16,0.08,0.16,False,False,373.42,677.87,0.33,7.0,4.99,0.41
91777,True,0.08,0.12,0.12,False,False,339.43,339.67,0.65,6.0,3.35,0.49
91782,True,0.39,0.49,0.03,False,False,439.95,896.42,1.4,5.0,0.3,0.52
91787,False,0.03,0.09,0.27,False,False,251.03,346.11,0.67,4.0,9.57,0.33
91792,False,0.13,0.13,0.23,False,False,345.2,787.31,0.27,6.0,7.92,0.86
91797,True,0.17,0.3,0.1,False,False,343.54,431.51,0.93,5.0,4.54,1.29
91802,True,0.25,0.08,0.08,False,True,480.18,653.3,0.92,9.0,2.72,0.33
91807,False,0.04,0.08,0.25,False,False,255.14,395.28,0.33,4.0,5.1,0.54
91812,False,0.31,0.19,0.31,False,False,428.85,738.95,0.25,4.0,8.86,0.65
91817,True,0.37,0.43,0.19,True,False,451.19,1146.64,1.64,5.0,7.56,0.71
91822,False,0.23,0.1,0.23,False,False,353.35,524.08,2.13,5.0,7.03,0.42
91827,True,0.26,0.16,0.35,False,False,399.84,1197.58,1.77,6.0,12.31,0.48
91832,True,0.3,0.26,0.04,False,False,447.56,607.79,1.04,5.0,0.91,0.39
91837,False,0.13,0.04,0.3,False,False,279.03,657.79,1.13,5.0,8.62,0.52
91842,False,0.13,0.24,0.27,False,False,407.56,706.11,0.64,7.0,8.81,0.47
91847,True,0.27,0.37,0.27,False,False,455.35,543.0,1.35,5.0,8.5,0.24
91852,True,0.46,0.19,0.11,False,False,496.35,761.0,0.15,6.0,4.06,0.46
91857,False,0.08,0.23,0.34,False,False,366.01,330.65,0.42,8.0,9.0,0.72
91862,True,0.25,0.13,0.09,False,False,389.92,610.27,0.47,6.0,3.2,0.57
91867,False,0.03,0.06,0.25,False,False,283.69,507.26,0.88,5.0,7.89,1.1
91874,True,0.14,0.53,0.21,False,False,418.06,603.78,1.1,5.0,6.86,0.46
91877,False,0.21,0.32,0.28,False,False,362.61,727.0,0.85,5.0,8.09,0.32
91882,False,0.0,0.04,0.32,False,False,292.94,414.6,0.28,6.0,9.9,0.28
91887,True,0.49,0.2,0.08,False,False,503.85,766.61,0.45,7.0,3.12,0.45
91892,True,0.36,0.32,0.2,False,False,436.63,803.41,0.48,5.0,5.99,0.4
91897,False,0.2,0.12,0.24,False,False,414.64,795.08,0.24,6.0,9.29,0.87
91902,False,0.04,0.19,0.19,False,False,331.21,290.95,0.15,7.0,5.47,0.6
91907,True,0.3,0.08,0.08,False,False,474.9,729.93,0.83,7.0,3.35,1.28
91912,False,0.21,0.15,0.24,True,False,339.94,573.37,0.77,4.0,9.62,0.53
91917,True,0.36,0.33,0.24,False,False,482.19,679.47,1.42,5.0,6.27,0.65
91922,False,0.04,0.12,0.28,False,False,246.36,495.04,1.52,4.0,8.16,0.56
91927,True,0.2,0.6,0.04,False,False,351.48,747.84,1.52,4.0,1.4,0.48
91932,False,0.07,0.0,0.2,False,False,291.54,314.43,0.52,6.0,1.9,0.26
91937,True,0.13,0.59,0.13,False,False,492.33,619.67,2.1,8.0,2.69,0.39
91942,False,0.0,0.19,0.24,False,True,253.25,506.6,0.05,5.0,6.93,0.42
91947,True,0.19,0.19,0.09,False,False,386.84,399.43,1.08,4.0,3.21,0.33
91952,False,0.2,0.24,0.16,False,False,414.94,776.4,1.19,6.0,5.84,0.52
91957,True,0.2,0.32,0.2,False,False,404.85,552.88,0.79,5.0,4.49,0.48
91962,True,0.12,0.24,0.24,False,False,296.62,472.24,0.91,3.0,5.12,0.79
91967,False,0.04,0.28,0.36,False,False,305.68,659.57,0.75,5.0,10.68,0.32
91972,True,0.21,0.16,0.21,True,False,395.92,699.3,0.12,6.0,5.57,0.54
91977,False,0.25,0.12,0.33,False,False,350.19,651.13,0.66,4.0,7.71,0.74
91982,True,0.14,0.31,0.17,False,False,290.77,667.73,0.73,3.0,5.28,0.52
91987,False,0.1,0.21,0.1,False,False,333.81,444.3,1.15,5.0,2.83,0.49
91992,True,0.19,0.14,0.25,False,False,374.78,553.45,0.25,4.0,9.88,0.58
91997,False,0.22,0.16,0.25,False,False,390.88,898.8,0.68,5.0,9.36,0.44
92002,False,0.22,0.07,0.48,False,False,377.84,562.78,0.41,5.0,15.43,0.55
92009,True,0.52,0.26,0.18,True,False,589.27,1066.0,0.3,8.0,6.4,0.92
92012,False,0.05,0.0,0.16,False,False,316.4,504.26,1.6,6.0,4.05,0.48
92017,True,0.16,0.53,0.05,False,True,365.92,798.08,1.12,4.0,0.85,0.53
92022,False,0.35,0.14,0.17,True,False,471.24,1011.96,0.28,6.0,8.02,0.48
92027,True,0.21,0.41,0.14,False,False,361.6,779.29,0.83,5.0,3.73,0.38
92032,True,0.28,0.24,0.08,False,False,384.15,461.01,1.13,4.0,2.9,0.52
92037,False,0.32,0.12,0.28,False,False,408.43,677.06,1.01,5.0,8.23,0.56
92042,False,0.11,0.04,0.33,False,False,340.63,644.13,0.0,5.0,8.76,0.48
92047,True,0.29,0.18,0.11,False,False,481.23,530.66,0.55,5.0,3.75,0.37
92052,True,0.24,0.3,0.12,False,False,442.04,693.23,0.27,6.0,4.63,0.42
92057,False,0.15,0.21,0.24,False,False,386.16,629.82,0.42,6.0,8.03,0.51
92062,False,0.27,0.0,0.11,False,False,344.55,451.72,1.09,6.0,1.92,0.16
92069,True,0.0,0.11,0.22,False,False,287.25,348.39,0.05,5.0,4.27,0.82
92072,True,0.46,0.0,0.0,True,False,514.26,559.66,0.85,7.0,0.0,0.26
92077,False,0.13,0.0,0.33,False,False,257.42,265.11,0.39,4.0,4.66,0.07
92082,False,0.2,0.17,0.17,False,True,499.56,799.76,0.27,8.0,5.74,0.61
92087,True,0.17,0.2,0.2,False,False,419.77,630.26,0.51,6.0,6.86,0.48
92092,True,0.13,0.11,0.24,False,False,375.45,756.43,0.38,6.0,8.54,0.64
92097,False,0.38,0.16,0.08,False,False,441.04,606.04,1.15,6.0,2.42,0.83
92102,False,0.17,0.24,0.31,False,False,318.72,452.79,0.87,4.0,8.86,0.28
92107,True,0.17,0.24,0.24,False,False,444.87,609.14,0.38,6.0,7.71,0.94
92112,False,0.07,0.15,0.27,False,False,335.79,843.68,1.33,5.0,10.06,0.44
92117,True,0.2,0.3,0.2,False,False,368.03,557.58,0.64,4.0,7.72,0.69
92122,True,0.14,0.14,0.24,True,False,399.28,508.38,0.58,6.0,6.49,0.48
92127,False,0.34,0.14,0.27,False,False,432.92,644.64,0.48,5.0,8.21,0.48
92132,False,0.04,0.04,0.36,False,False,262.65,560.55,2.85,4.0,7.76,0.04
92137,True,0.28,0.44,0.12,False,False,429.23,759.88,0.91,6.0,3.13,0.75
92142,True,0.63,0.16,0.25,False,False,474.8,1262.91,1.17,4.0,10.05,0.54
92147,False,0.19,0.22,0.28,False,False,386.15,931.01,0.41,5.0,7.18,0.51
92152,True,0.03,0.41,0.27,False,False,389.49,688.44,0.78,5.0,8.35,0.57
92157,False,0.34,0.07,0.27,False,False,445.98,960.07,1.05,7.0,10.99,0.57
92162,True,0.49,0.29,0.03,False,False,554.76,1363.97,1.1,5.0,0.46,0.67
92167,False,0.12,0.23,0.29,False,False,367.66,406.22,0.67,5.0,9.65,0.61
92172,True,0.54,0.37,0.26,True,False,574.46,1282.47,0.54,6.0,11.12,0.66
92177,False,0.17,0.43,0.37,False,False,391.02,615.7,0.66,4.0,10.61,0.31
92182,False,0.04,0.04,0.37,False,False,228.85,219.9,0.88,3.0,9.09,0.59
92187,True,0.48,0.48,0.07,False,False,535.26,832.44,1.76,5.0,3.15,0.51
92192,True,0.45,0.32,0.32,False,False,489.22,834.16,0.68,5.0,8.11,0.5
92197,False,0.18,0.18,0.45,False,False,345.54,716.76,0.27,4.0,11.46,0.36
92202,False,0.04,0.11,0.34,False,False,264.33,316.22,0.11,5.0,9.1,0.94
92207,True,0.45,0.15,0.15,True,False,471.22,892.14,0.64,7.0,5.42,0.79
92212,True,0.41,0.41,0.07,False,False,446.2,1008.77,2.05,5.0,3.01,0.45
92217,False,0.07,0.07,0.27,False,False,278.46,374.9,0.86,4.0,7.6,0.24
92222,True,0.0,0.0,0.0,False,False,276.2,68.67,0.0,3.0,0.0,0.0
92227,False,0.0,0.0,0.0,False,False,260.24,13.86,0.0,3.0,0.0,0.0
92231,False,0.14,0.11,0.25,True,False,302.47,518.05,0.79,4.0,7.44,0.67
92236,True,0.14,0.39,0.2,False,False,407.72,808.14,0.87,5.0,7.22,0.79
92241,True,0.27,0.08,0.16,False,False,425.93,604.21,0.39,6.0,4.98,0.16
92246,False,0.12,0.08,0.08,False,False,385.32,364.91,0.55,6.0,1.6,0.93
92251,True,0.14,0.42,0.17,False,False,375.06,534.11,1.68,5.0,6.18,1.31
92256,False,0.11,0.31,0.22,False,False,390.27,614.2,0.25,7.0,6.09,0.73
92261,False,0.21,0.21,0.18,False,False,417.87,962.67,0.3,6.0,7.59,0.76
92266,True,0.09,0.35,0.18,False,False,322.25,519.46,1.15,5.0,9.42,0.6
92271,False,0.11,0.0,0.28,False,False,300.42,154.85,0.49,4.0,7.45,0.28
92276,True,0.35,0.28,0.11,False,False,538.48,1086.94,1.34,7.0,3.78,0.78
92281,True,0.32,0.19,0.19,False,False,502.72,893.75,1.62,6.0,6.38,0.49
92286,False,0.06,0.16,0.23,False,False,334.5,669.42,0.23,6.0,8.16,0.29
92291,False,0.18,0.21,0.39,False,False,354.08,745.85,1.35,5.0,10.59,0.57
92296,True,0.5,0.21,0.14,False,False,500.5,1084.85,0.0,6.0,3.14,0.53
92301,False,0.48,0.06,0.3,True,False,486.67,1115.36,0.48,4.0,10.29,0.54
92306,True,0.45,0.15,0.18,False,False,474.23,673.75,0.24,4.0,5.82,0.63
92311,False,0.21,0.04,0.29,False,False,396.67,695.07,0.58,7.0,8.3,0.49
92316,True,0.37,0.21,0.25,False,False,456.51,923.39,0.95,6.0,8.18,0.58
92321,False,0.12,0.07,0.32,False,False,409.74,575.19,0.71,8.0,9.72,1.68
92326,True,0.17,0.32,0.1,False,False,361.49,716.41,1.56,5.0,2.32,1.81
92331,False,0.26,0.11,0.41,False,False,455.11,814.55,0.6,7.0,12.7,0.34
92336,True,0.49,0.49,0.23,False,False,468.22,1112.93,0.83,5.0,7.99,0.53
92341,False,0.19,0.26,0.16,False,False,393.37,879.99,1.33,5.0,4.43,1.0
92346,True,0.16,0.06,0.13,False,False,370.19,359.78,0.48,5.0,3.75,0.55
92351,False,0.19,0.14,0.35,False,False,399.32,738.83,0.82,6.0,9.97,0.65
92356,True,0.46,0.22,0.24,True,False,513.61,814.02,0.22,6.0,9.48,1.06
92361,False,0.15,0.11,0.23,False,False,362.65,344.7,0.53,6.0,4.71,0.26
92366,True,0.19,0.08,0.26,False,False,477.87,800.41,1.13,8.0,9.65,0.3
92371,True,0.13,0.41,0.18,False,False,373.57,728.47,0.67,4.0,7.55,0.62
92376,False,0.21,0.21,0.16,False,False,337.29,607.34,1.22,4.0,4.94,0.7
92381,True,0.18,0.18,0.23,False,False,451.55,654.45,0.21,7.0,7.21,0.59
92386,False,0.36,0.08,0.18,False,False,474.92,900.72,1.27,6.0,8.87,0.57
92391,False,0.17,0.14,0.11,False,False,390.91,539.12,1.08,6.0,5.06,0.45
92396,True,0.17,0.11,0.2,False,False,465.26,867.7,0.57,8.0,9.29,1.08
92401,True,0.37,0.32,0.23,False,False,434.22,749.17,0.69,4.0,6.7,0.89
92406,False,0.2,0.2,0.35,False,True,428.49,580.13,0.83,6.0,11.18,0.72
92411,False,0.21,0.1,0.21,False,False,368.22,701.74,0.14,5.0,7.21,0.56
92416,True,0.24,0.28,0.03,False,False,526.03,842.33,0.31,8.0,0.0,0.35
92421,True,0.53,0.5,0.28,False,False,588.88,1138.83,1.27,6.0,9.7,0.74
92426,False,0.34,0.22,0.5,False,False,389.25,553.92,0.93,4.0,15.31,0.34
92431,False,0.17,0.23,0.32,False,False,394.7,631.71,0.87,5.0,10.22,0.87
92436,True,0.23,0.35,0.12,False,True,420.68,694.7,1.68,6.0,3.97,1.13
92441,False,0.14,0.1,0.14,False,False,309.3,293.56,0.19,4.0,4.82,0.38
92446,True,0.1,0.29,0.19,False,False,372.87,591.56,0.76,7.0,4.29,0.81
92451,False,0.08,0.0,0.21,False,False,366.55,372.47,0.42,6.0,5.88,0.42
92456,True,0.3,0.34,0.17,False,False,399.96,534.55,0.63,5.0,5.75,0.8
92461,True,0.09,0.33,0.09,False,False,351.13,382.52,0.36,4.0,3.79,0.63
92466,False,0.15,0.24,0.18,False,False,376.74,449.41,0.63,6.0,7.01,0.51
92471,True,0.17,0.34,0.14,False,False,457.12,713.29,0.51,6.0,3.28,1.3
92476,False,0.17,0.58,0.24,False,False,336.45,705.02,1.67,4.0,7.45,0.68
92481,False,0.05,0.35,0.32,False,False,310.59,977.4,0.83,4.0,10.29,0.43
92486,True,0.24,0.67,0.24,False,True,334.42,851.91,2.26,3.0,9.51,0.97
92491,False,0.16,0.27,0.25,False,False,377.09,531.06,0.27,5.0,7.23,0.55
92496,True,0.38,0.16,0.19,True,False,540.85,1010.04,1.01,6.0,7.42,0.98
92501,False,0.17,0.17,0.41,False,False,336.79,410.85,1.46,4.0,9.45,0.29
92506,True,0.29,0.12,0.35,False,False,386.18,537.38,1.11,5.0,6.88,0.41
92511,True,0.45,0.07,0.0,False,False,525.15,756.22,0.15,5.0,0.0,0.75
92516,False,0.11,0.04,0.34,False,False,270.73,479.54,0.79,4.0,10.79,0.37
92521,True,0.24,0.32,0.16,False,False,385.56,685.96,0.56,3.0,5.63,0.45
92526,False,0.45,0.13,0.29,False,False,452.67,1270.91,1.01,5.0,11.02,0.8
92531,False,0.08,0.11,0.19,False,False,305.31,452.37,0.5,5.0,5.15,0.73
92536,True,0.08,0.27,0.04,False,False,312.9,655.61,1.41,5.0,1.03,0.88
92541,True,0.33,0.13,0.18,False,False,443.78,844.62,0.46,5.0,6.1,0.64
92546,False,0.28,0.23,0.18,False,False,435.03,637.04,0.79,5.0,5.89,0.79
92551,True,0.3,0.04,0.0,True,False,404.48,489.56,0.25,6.0,0.0,0.76
92556,False,0.0,0.0,0.34,False,False,245.59,289.52,0.17,5.0,8.45,0.68
92561,True,0.19,0.05,0.1,False,False,421.84,376.12,0.24,7.0,2.18,0.68
92566,False,0.05,0.05,0.05,False,False,247.52,201.84,0.58,4.0,1.55,0.39
92571,False,0.07,0.03,0.17,False,False,281.66,431.42,0.13,5.0,4.8,0.5
92576,True,0.1,0.2,0.17,False,False,352.28,543.02,0.7,4.0,5.63,0.57
92581,True,0.42,0.35,0.28,True,False,545.38,1578.28,1.32,5.0,13.96,0.35
92586,False,0.16,0.32,0.25,False,False,391.94,418.21,0.37,5.0,7.49,0.42
92591,False,0.0,0.04,0.29,False,False,207.98,237.98,0.41,3.0,6.69,0.37
92598,True,0.21,0.08,0.08,False,False,434.05,533.31,0.58,7.0,2.81,0.66
92601,True,0.39,0.25,0.08,True,False,473.17,979.92,1.16,5.0,4.04,0.94
92606,False,0.11,0.19,0.19,False,False,323.26,373.83,0.94,5.0,6.61,0.5
92611,False,0.18,0.09,0.36,False,False,406.61,343.64,0.23,6.0,9.57,0.36
92616,True,0.32,0.32,0.14,False,False,463.55,504.69,0.5,6.0,2.41,0.64
92621,True,0.26,0.06,0.26,False,False,387.8,503.21,0.83,5.0,3.85,0.06
92626,False,0.13,0.0,0.13,False,False,223.88,238.58,0.32,2.0,2.7,0.45
92631,True,0.25,0.13,0.17,False,False,343.56,533.68,1.05,5.0,4.14,0.42
92636,False,0.04,0.21,0.17,False,False,390.17,481.59,0.92,8.0,4.35,0.75
92641,False,0.25,0.25,0.28,True,False,411.45,1085.33,1.5,6.0,8.5,0.25
92646,True,0.22,0.25,0.28,False,False,377.71,644.8,0.78,4.0,9.34,0.64
92651,True,0.18,0.35,0.13,True,False,464.65,645.34,0.31,7.0,3.05,0.88
92656,False,0.04,0.09,0.35,False,False,279.28,385.9,0.84,5.0,8.79,0.57
92661,False,0.19,0.17,0.22,False,False,377.52,553.95,0.8,6.0,8.65,0.7
92666,True,0.07,0.41,0.19,False,False,360.58,361.36,0.24,5.0,7.61,0.44
92671,True,0.12,0.24,0.12,False,False,407.96,521.41,0.12,5.0,3.37,0.59
92676,False,0.16,0.2,0.31,False,False,351.65,539.33,0.2,6.0,9.06,0.27
92681,True,0.57,0.18,0.14,True,False,527.25,1201.5,1.29,6.0,5.54,0.61
92686,False,0.14,0.0,0.32,False,False,348.64,548.68,0.29,5.0,7.46,0.14
92691,False,0.12,0.09,0.33,False,False,374.81,595.06,0.68,5.0,9.08,0.8
92696,True,0.24,0.27,0.06,False,False,461.52,498.66,0.51,8.0,0.8,1.1
92701,True,0.25,0.32,0.06,False,False,368.41,580.01,1.37,4.0,2.35,0.6
92706,False,0.16,0.19,0.29,False,False,346.55,544.3,0.6,3.0,7.91,1.08
92711,True,0.38,0.12,0.32,True,False,427.15,1110.63,0.43,6.0,12.51,0.46
92716,False,0.17,0.29,0.26,False,False,356.09,746.01,1.01,5.0,9.47,0.98
92721,True,0.57,0.13,0.13,False,False,508.33,882.06,0.79,5.0,3.46,0.44
92726,False,0.18,0.09,0.44,False,False,350.88,759.78,0.88,4.0,10.09,0.83
92731,True,0.16,0.25,0.22,False,False,324.04,397.42,0.99,3.0,7.04,0.66
92736,False,0.3,0.05,0.16,False,False,443.2,820.81,0.22,6.0,7.37,0.99
