,win,분당 킬,분당 어시,분당 데스,퍼블유무,퍼블어시유무,분당 얻은 골드,분당 피해량,분당 cc건시간,분당 CS,분당 죽은시간,분당 시야점수
56454,False,0.09,0.47,0.33,False,False,315.08,220.48,1.21,2.0,6.66,1.16
56459,True,0.09,0.84,0.14,False,False,366.71,499.12,2.47,0.0,2.79,2.33
56464,False,0.04,0.38,0.38,False,True,230.93,261.85,0.87,1.0,9.38,1.14
56469,True,0.15,0.8,0.19,False,False,356.76,492.4,0.99,1.0,5.21,1.29
56474,True,0.1,0.42,0.26,False,False,281.86,243.19,1.75,1.0,7.18,1.36
56479,False,0.36,0.16,0.23,False,False,400.94,898.16,1.52,2.0,6.08,1.26
56484,True,0.44,0.27,0.11,False,True,428.45,813.6,1.06,2.0,3.55,1.31
56489,False,0.22,0.16,0.3,False,False,357.67,832.0,1.94,2.0,8.77,1.56
56494,False,0.04,0.46,0.35,False,False,235.07,190.7,0.6,1.0,8.16,0.28
56499,True,0.07,0.96,0.07,False,True,386.16,465.78,1.35,2.0,1.53,1.56
56504,False,0.11,0.21,0.28,False,False,252.45,227.1,0.6,1.0,7.47,2.49
56509,True,0.04,0.85,0.04,False,False,289.15,246.34,0.57,0.0,1.21,1.56
56514,False,0.1,0.05,0.65,False,False,261.85,475.4,1.35,1.0,10.2,1.6
56519,True,0.15,1.15,0.0,False,True,417.5,226.55,0.45,0.0,0.0,1.35
56524,False,0.24,0.24,0.28,False,False,374.43,645.04,0.91,1.0,5.63,1.18
56529,True,0.04,0.67,0.08,False,False,303.78,351.81,0.79,1.0,1.93,2.17
56534,False,0.07,0.28,0.11,False,False,256.09,508.75,0.73,1.0,5.25,2.26
56539,True,0.0,0.44,0.17,False,False,244.2,51.21,0.48,1.0,6.55,1.96
56544,False,0.03,0.34,0.15,False,False,202.08,199.54,0.49,0.0,5.59,1.16
56549,True,0.12,0.58,0.12,False,False,291.85,590.29,1.5,1.0,2.9,1.4
56554,True,0.03,0.62,0.36,False,False,259.82,301.24,1.48,0.0,6.83,1.78
56559,False,0.09,0.38,0.27,False,True,246.45,348.31,2.37,1.0,7.01,1.57
56564,True,0.08,0.6,0.13,False,False,290.95,452.58,0.62,1.0,3.11,1.53
56569,False,0.03,0.47,0.18,False,True,241.69,287.01,1.01,2.0,5.91,2.02
56574,True,0.3,0.33,0.23,False,True,425.83,404.98,0.84,1.0,7.02,2.04
56579,False,0.0,0.33,0.3,False,False,215.87,213.23,0.8,1.0,5.88,1.9
56584,True,0.0,0.26,0.03,False,False,194.31,7.17,0.0,0.0,0.97,0.0
56589,False,0.03,0.1,0.29,False,False,221.58,273.05,0.9,0.0,9.14,1.39
56594,True,0.14,0.43,0.14,False,False,317.42,570.44,0.75,2.0,5.32,1.45
56599,False,0.11,0.32,0.14,False,False,274.72,715.27,2.02,1.0,5.16,1.9
56604,False,0.0,0.18,0.35,False,False,214.78,140.1,0.44,1.0,6.31,1.32
56609,True,0.35,0.49,0.04,False,False,400.49,654.34,1.99,2.0,1.59,0.97
56614,True,0.3,0.39,0.1,False,False,378.4,489.6,1.48,0.0,2.02,1.48
56619,False,0.1,0.1,0.25,False,False,231.26,172.58,0.79,0.0,6.21,0.64
56624,True,0.18,0.4,0.09,False,False,375.13,379.21,1.57,3.0,2.73,1.3
56629,False,0.09,0.09,0.18,False,False,268.55,153.99,0.72,2.0,3.45,2.15
56634,True,0.06,0.62,0.22,False,False,331.4,373.25,1.43,2.0,6.45,1.5
56639,False,0.06,0.37,0.31,False,False,319.64,595.2,1.22,3.0,8.08,1.71
56644,True,0.05,0.65,0.0,False,False,312.85,317.26,1.72,2.0,0.0,1.56
56649,False,0.05,0.27,0.11,False,False,249.57,203.92,0.86,1.0,2.63,0.86
56654,True,0.32,0.6,0.14,False,False,397.53,709.69,1.13,1.0,4.72,0.74
56659,False,0.14,0.25,0.49,False,False,254.56,412.09,0.85,1.0,11.88,0.39
56664,True,0.18,0.47,0.22,False,False,318.56,366.06,2.11,2.0,6.23,1.9
56669,False,0.04,0.29,0.26,False,False,256.36,330.55,1.6,1.0,5.32,0.69
56674,True,0.59,0.76,0.18,False,False,578.81,1026.35,0.94,1.0,3.4,0.76
56679,False,0.12,0.18,0.47,False,False,241.16,189.05,0.76,1.0,7.67,0.35
56684,True,0.08,0.6,0.08,False,False,307.23,379.54,0.36,0.0,1.67,2.03
